CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
5809,2023-04-24,950.81,Product D,688602,New York,340,1,950.81,2,1,2,5,Low-Value,At Risk Customers
5272,2023-04-24,673.03,Product C,350280,Paris,340,1,673.03,2,1,2,5,Low-Value,At Risk Customers
6820,2023-04-24,673.47,Product A,738720,London,340,1,673.47,2,1,2,5,Low-Value,At Risk Customers
8609,2023-04-24,346.79,Product B,427766,Paris,340,1,346.79,2,1,1,4,Low-Value,Can't Lose
6363,2023-04-24,460.15,Product C,898207,Tokyo,340,1,460.15,2,1,1,4,Low-Value,Can't Lose
2072,2023-04-24,673.63,Product B,818699,Tokyo,340,1,673.63,2,1,2,5,Low-Value,At Risk Customers
4944,2023-04-24,587.51,Product A,152995,Paris,340,1,587.51,2,1,2,5,Low-Value,At Risk Customers
8355,2023-04-25,538.67,Product C,947903,Tokyo,339,1,538.67,2,1,2,5,Low-Value,At Risk Customers
3938,2023-04-25,806.29,Product A,520400,New York,339,2,1731.53,2,3,4,9,High-Value,Champions
5076,2023-04-25,696.59,Product C,427252,London,339,1,696.59,2,1,2,5,Low-Value,At Risk Customers
7870,2023-04-25,328.58,Product D,855276,Paris,339,1,328.58,2,1,1,4,Low-Value,Can't Lose
6085,2023-04-25,808.5,Product B,125611,New York,339,1,808.5,2,1,2,5,Low-Value,At Risk Customers
5920,2023-04-25,222.67,Product C,122755,Paris,339,1,222.67,2,1,1,4,Low-Value,Can't Lose
1391,2023-04-25,546.13,Product A,451291,New York,339,1,546.13,2,1,2,5,Low-Value,At Risk Customers
9700,2023-04-25,641.57,Product A,205065,Tokyo,339,1,641.57,2,1,2,5,Low-Value,At Risk Customers
1744,2023-04-25,401.31,Product A,108060,London,339,1,401.31,2,1,1,4,Low-Value,Can't Lose
4166,2023-04-25,41.91,Product A,382967,Tokyo,339,1,41.91,2,1,1,4,Low-Value,Can't Lose
6068,2023-04-25,254.92,Product C,564687,London,339,1,254.92,2,1,1,4,Low-Value,Can't Lose
9922,2023-04-25,651.16,Product C,966785,London,339,1,651.16,2,1,2,5,Low-Value,At Risk Customers
8711,2023-04-25,207.58,Product D,466643,Paris,339,1,207.58,2,1,1,4,Low-Value,Can't Lose
9841,2023-04-25,806.66,Product D,422823,Paris,339,1,806.66,2,1,2,5,Low-Value,At Risk Customers
4728,2023-04-25,33.43,Product B,517821,Paris,339,1,33.43,2,1,1,4,Low-Value,Can't Lose
5853,2023-04-25,367.27,Product C,114835,London,339,1,367.27,2,1,1,4,Low-Value,Can't Lose
4804,2023-04-25,690.5,Product C,183336,Tokyo,339,3,2073.33,2,5,5,12,High-Value,Champions
1920,2023-04-25,605.65,Product A,652021,Tokyo,339,2,1117.9099999999999,2,3,3,8,High-Value,Potential Loyalists
2527,2023-04-25,992.33,Product A,583863,New York,339,1,992.33,2,1,3,6,Mid-Value,Potential Loyalists
8579,2023-04-26,875.74,Product A,564656,New York,338,1,875.74,2,1,2,5,Low-Value,At Risk Customers
1651,2023-04-26,923.05,Product C,449773,Tokyo,338,1,923.05,2,1,2,5,Low-Value,At Risk Customers
2847,2023-04-26,504.59,Product A,653948,New York,338,1,504.59,2,1,2,5,Low-Value,At Risk Customers
6228,2023-04-26,471.81,Product C,571435,London,338,1,471.81,2,1,1,4,Low-Value,Can't Lose
3275,2023-04-26,792.47,Product A,478427,Paris,338,1,792.47,2,1,2,5,Low-Value,At Risk Customers
2982,2023-04-26,232.45,Product C,122056,London,338,1,232.45,2,1,1,4,Low-Value,Can't Lose
6416,2023-04-26,12.71,Product A,215795,Tokyo,338,1,12.71,2,1,1,4,Low-Value,Can't Lose
3287,2023-04-26,747.54,Product C,883300,Tokyo,338,1,747.54,2,1,2,5,Low-Value,At Risk Customers
2101,2023-04-26,780.73,Product C,479742,Tokyo,338,1,780.73,2,1,2,5,Low-Value,At Risk Customers
4150,2023-04-26,286.22,Product C,335790,Paris,338,1,286.22,2,1,1,4,Low-Value,Can't Lose
9084,2023-04-26,224.71,Product D,575779,Tokyo,338,1,224.71,2,1,1,4,Low-Value,Can't Lose
7363,2023-04-26,262.45,Product C,778120,New York,338,3,1386.3200000000002,2,5,3,10,High-Value,Champions
2747,2023-04-26,387.55,Product C,702733,Paris,338,1,387.55,2,1,1,4,Low-Value,Can't Lose
3573,2023-04-26,182.08,Product A,264136,New York,338,2,292.33000000000004,2,3,1,6,Mid-Value,Potential Loyalists
6253,2023-04-26,308.75,Product B,792282,London,338,1,308.75,2,1,1,4,Low-Value,Can't Lose
4762,2023-04-26,466.02,Product B,389039,London,338,1,466.02,2,1,1,4,Low-Value,Can't Lose
9680,2023-04-26,425.62,Product A,249289,Paris,338,2,844.6,2,3,2,7,Mid-Value,Potential Loyalists
3174,2023-04-26,154.78,Product C,968726,London,338,1,154.78,2,1,1,4,Low-Value,Can't Lose
9589,2023-04-26,249.89,Product C,914504,Tokyo,338,1,249.89,2,1,1,4,Low-Value,Can't Lose
1500,2023-04-26,378.74,Product D,286209,Tokyo,338,1,378.74,2,1,1,4,Low-Value,Can't Lose
4817,2023-04-27,812.96,Product A,698199,Tokyo,337,1,812.96,2,1,2,5,Low-Value,At Risk Customers
2752,2023-04-27,614.74,Product B,226611,Tokyo,337,1,614.74,2,1,2,5,Low-Value,At Risk Customers
5915,2023-04-27,566.52,Product A,517754,New York,337,1,566.52,2,1,2,5,Low-Value,At Risk Customers
6742,2023-04-27,789.15,Product A,150486,Tokyo,337,1,789.15,2,1,2,5,Low-Value,At Risk Customers
6221,2023-04-27,952.15,Product A,458411,London,337,1,952.15,2,1,2,5,Low-Value,At Risk Customers
1731,2023-04-27,445.34,Product C,337232,Paris,337,1,445.34,2,1,1,4,Low-Value,Can't Lose
3695,2023-04-27,914.91,Product D,945664,Paris,337,2,1770.85,2,3,4,9,High-Value,Champions
1228,2023-04-27,541.21,Product D,486490,Paris,337,1,541.21,2,1,2,5,Low-Value,At Risk Customers
9465,2023-04-27,382.57,Product B,641455,Tokyo,337,1,382.57,2,1,1,4,Low-Value,Can't Lose
2702,2023-04-27,621.92,Product A,786641,Tokyo,337,2,1164.3,2,3,3,8,High-Value,Potential Loyalists
9625,2023-04-27,817.06,Product C,933551,Tokyo,337,1,817.06,2,1,2,5,Low-Value,At Risk Customers
9669,2023-04-27,971.37,Product A,813328,New York,337,1,971.37,2,1,3,6,Mid-Value,Potential Loyalists
8368,2023-04-27,355.09,Product A,560398,New York,337,1,355.09,2,1,1,4,Low-Value,Can't Lose
6053,2023-04-27,366.05,Product D,588640,New York,337,1,366.05,2,1,1,4,Low-Value,Can't Lose
7322,2023-04-27,544.83,Product C,125905,Paris,337,1,544.83,2,1,2,5,Low-Value,At Risk Customers
4614,2023-04-27,88.42,Product B,641704,Paris,337,1,88.42,2,1,1,4,Low-Value,Can't Lose
9288,2023-04-27,141.13,Product C,172132,London,337,1,141.13,2,1,1,4,Low-Value,Can't Lose
7753,2023-04-27,164.16,Product A,100096,London,337,1,164.16,2,1,1,4,Low-Value,Can't Lose
5843,2023-04-27,907.84,Product D,507135,New York,337,1,907.84,2,1,2,5,Low-Value,At Risk Customers
8925,2023-04-27,988.62,Product C,911801,Tokyo,337,1,988.62,2,1,3,6,Mid-Value,Potential Loyalists
9849,2023-04-27,663.99,Product C,349087,New York,337,1,663.99,2,1,2,5,Low-Value,At Risk Customers
1265,2023-04-27,557.78,Product D,409531,London,337,1,557.78,2,1,2,5,Low-Value,At Risk Customers
3705,2023-04-27,532.4,Product D,322086,London,337,1,532.4,2,1,2,5,Low-Value,At Risk Customers
2419,2023-04-28,882.81,Product B,886931,Tokyo,336,1,882.81,2,1,2,5,Low-Value,At Risk Customers
9374,2023-04-28,403.9,Product B,156778,Tokyo,336,1,403.9,2,1,1,4,Low-Value,Can't Lose
8418,2023-04-28,703.47,Product D,296911,Paris,336,1,703.47,2,1,2,5,Low-Value,At Risk Customers
9105,2023-04-28,329.64,Product C,454161,London,336,1,329.64,2,1,1,4,Low-Value,Can't Lose
8933,2023-04-28,727.34,Product C,205409,London,336,1,727.34,2,1,2,5,Low-Value,At Risk Customers
8790,2023-04-28,56.1,Product A,817675,Paris,336,1,56.1,2,1,1,4,Low-Value,Can't Lose
6574,2023-04-28,163.92,Product C,207175,New York,336,1,163.92,2,1,1,4,Low-Value,Can't Lose
5622,2023-04-28,133.79,Product D,862427,New York,336,1,133.79,2,1,1,4,Low-Value,Can't Lose
2336,2023-04-28,448.68,Product D,609253,Tokyo,336,1,448.68,2,1,1,4,Low-Value,Can't Lose
5059,2023-04-28,648.17,Product B,680278,Paris,336,1,648.17,2,1,2,5,Low-Value,At Risk Customers
7363,2023-04-28,188.02,Product C,726121,London,336,3,1386.3200000000002,2,5,3,10,High-Value,Champions
7785,2023-04-28,223.41,Product A,461939,Tokyo,336,1,223.41,2,1,1,4,Low-Value,Can't Lose
2344,2023-04-28,162.68,Product B,875584,Tokyo,336,1,162.68,2,1,1,4,Low-Value,Can't Lose
8145,2023-04-28,841.71,Product B,812591,Paris,336,1,841.71,2,1,2,5,Low-Value,At Risk Customers
5933,2023-04-28,498.19,Product A,275329,Tokyo,336,2,1163.24,2,3,3,8,High-Value,Potential Loyalists
4275,2023-04-28,752.68,Product B,400538,Paris,336,1,752.68,2,1,2,5,Low-Value,At Risk Customers
4371,2023-04-28,754.8,Product A,705393,New York,336,1,754.8,2,1,2,5,Low-Value,At Risk Customers
1046,2023-04-28,859.82,Product B,236306,Paris,336,1,859.82,2,1,2,5,Low-Value,At Risk Customers
7054,2023-04-29,166.17,Product C,741390,New York,335,1,166.17,2,1,1,4,Low-Value,Can't Lose
7921,2023-04-29,617.0,Product A,823468,London,335,1,617.0,2,1,2,5,Low-Value,At Risk Customers
6634,2023-04-29,474.51,Product A,821179,Tokyo,335,1,474.51,2,1,1,4,Low-Value,Can't Lose
4131,2023-04-29,363.4,Product A,787584,Paris,335,1,363.4,2,1,1,4,Low-Value,Can't Lose
4879,2023-04-29,268.38,Product C,939717,Tokyo,335,1,268.38,2,1,1,4,Low-Value,Can't Lose
2389,2023-04-29,520.3,Product C,197923,London,335,1,520.3,2,1,2,5,Low-Value,At Risk Customers
2417,2023-04-29,767.62,Product D,499941,Tokyo,335,1,767.62,2,1,2,5,Low-Value,At Risk Customers
9941,2023-04-29,960.53,Product B,412534,Paris,335,1,960.53,2,1,3,6,Mid-Value,Potential Loyalists
3399,2023-04-29,51.65,Product A,463188,Tokyo,335,2,123.06,2,3,1,6,Mid-Value,Potential Loyalists
8362,2023-04-29,821.22,Product C,576136,New York,335,1,821.22,2,1,2,5,Low-Value,At Risk Customers
1842,2023-04-29,604.41,Product C,208633,London,335,1,604.41,2,1,2,5,Low-Value,At Risk Customers
1519,2023-04-29,414.78,Product B,903028,Tokyo,335,2,504.2,2,3,2,7,Mid-Value,Potential Loyalists
2816,2023-04-29,681.44,Product D,652530,Paris,335,1,681.44,2,1,2,5,Low-Value,At Risk Customers
4792,2023-04-29,709.89,Product D,174637,London,335,1,709.89,2,1,2,5,Low-Value,At Risk Customers
7418,2023-04-29,649.71,Product B,618927,Tokyo,335,1,649.71,2,1,2,5,Low-Value,At Risk Customers
6617,2023-04-29,458.32,Product B,244892,Tokyo,335,2,1148.94,2,3,3,8,High-Value,Potential Loyalists
1984,2023-04-29,208.69,Product C,155663,Tokyo,335,1,208.69,2,1,1,4,Low-Value,Can't Lose
9747,2023-04-29,878.7,Product D,947568,New York,335,1,878.7,2,1,2,5,Low-Value,At Risk Customers
1919,2023-04-29,364.88,Product D,252640,London,335,1,364.88,2,1,1,4,Low-Value,Can't Lose
9022,2023-04-29,148.89,Product C,982885,Tokyo,335,1,148.89,2,1,1,4,Low-Value,Can't Lose
5067,2023-04-29,102.08,Product C,179721,London,335,2,1005.37,2,3,3,8,High-Value,Potential Loyalists
1645,2023-04-30,790.72,Product A,707727,Paris,334,2,1292.1100000000001,2,3,3,8,High-Value,Potential Loyalists
4700,2023-04-30,687.2,Product A,785491,New York,334,1,687.2,2,1,2,5,Low-Value,At Risk Customers
3219,2023-04-30,16.7,Product D,448354,Tokyo,334,1,16.7,2,1,1,4,Low-Value,Can't Lose
1749,2023-04-30,948.98,Product D,863187,Paris,334,1,948.98,2,1,2,5,Low-Value,At Risk Customers
1886,2023-04-30,529.14,Product C,666157,London,334,1,529.14,2,1,2,5,Low-Value,At Risk Customers
7199,2023-04-30,736.66,Product C,233534,London,334,1,736.66,2,1,2,5,Low-Value,At Risk Customers
8625,2023-04-30,168.12,Product C,823821,New York,334,1,168.12,2,1,1,4,Low-Value,Can't Lose
6707,2023-04-30,349.64,Product B,646428,Tokyo,334,1,349.64,2,1,1,4,Low-Value,Can't Lose
2075,2023-04-30,712.47,Product D,242239,New York,334,1,712.47,2,1,2,5,Low-Value,At Risk Customers
5438,2023-04-30,258.89,Product A,856321,London,334,1,258.89,2,1,1,4,Low-Value,Can't Lose
4986,2023-04-30,667.32,Product C,596249,Paris,334,1,667.32,2,1,2,5,Low-Value,At Risk Customers
1372,2023-04-30,468.37,Product D,657772,Tokyo,334,1,468.37,2,1,1,4,Low-Value,Can't Lose
7885,2023-04-30,787.87,Product D,489438,Tokyo,334,1,787.87,2,1,2,5,Low-Value,At Risk Customers
7775,2023-04-30,282.4,Product B,756401,Tokyo,334,1,282.4,2,1,1,4,Low-Value,Can't Lose
8803,2023-04-30,88.17,Product A,626491,London,334,1,88.17,2,1,1,4,Low-Value,Can't Lose
9393,2023-04-30,844.64,Product C,846454,London,334,1,844.64,2,1,2,5,Low-Value,At Risk Customers
8816,2023-04-30,19.04,Product D,936726,Paris,334,1,19.04,2,1,1,4,Low-Value,Can't Lose
9680,2023-04-30,418.98,Product B,244037,London,334,2,844.6,2,3,2,7,Mid-Value,Potential Loyalists
4893,2023-04-30,130.63,Product B,540218,Tokyo,334,1,130.63,2,1,1,4,Low-Value,Can't Lose
2077,2023-04-30,404.18,Product D,651231,Tokyo,334,1,404.18,2,1,1,4,Low-Value,Can't Lose
1901,2023-04-30,669.42,Product B,225245,New York,334,1,669.42,2,1,2,5,Low-Value,At Risk Customers
8807,2023-05-01,360.0,Product C,291663,London,333,1,360.0,2,1,1,4,Low-Value,Can't Lose
5903,2023-05-01,374.88,Product D,960109,New York,333,1,374.88,2,1,1,4,Low-Value,Can't Lose
5742,2023-05-01,128.78,Product D,883301,Tokyo,333,1,128.78,2,1,1,4,Low-Value,Can't Lose
3695,2023-05-01,855.94,Product D,221886,London,333,2,1770.85,2,3,4,9,High-Value,Champions
1341,2023-05-01,180.15,Product D,972442,Paris,333,1,180.15,2,1,1,4,Low-Value,Can't Lose
8822,2023-05-01,936.47,Product A,373453,Tokyo,333,1,936.47,2,1,2,5,Low-Value,At Risk Customers
9442,2023-05-01,95.87,Product A,293757,London,333,1,95.87,2,1,1,4,Low-Value,Can't Lose
1715,2023-05-01,747.26,Product D,504832,London,333,2,1117.92,2,3,3,8,High-Value,Potential Loyalists
5706,2023-05-01,292.56,Product A,906066,New York,333,1,292.56,2,1,1,4,Low-Value,Can't Lose
2557,2023-05-01,432.5,Product C,492483,London,333,1,432.5,2,1,1,4,Low-Value,Can't Lose
8324,2023-05-01,127.52,Product D,881439,New York,333,1,127.52,2,1,1,4,Low-Value,Can't Lose
4154,2023-05-01,518.76,Product A,275526,New York,333,1,518.76,2,1,2,5,Low-Value,At Risk Customers
4812,2023-05-01,981.86,Product C,944654,Tokyo,333,2,1279.44,2,3,3,8,High-Value,Potential Loyalists
6502,2023-05-01,894.1,Product A,245095,London,333,1,894.1,2,1,2,5,Low-Value,At Risk Customers
8094,2023-05-01,26.72,Product A,660814,New York,333,1,26.72,2,1,1,4,Low-Value,Can't Lose
3194,2023-05-01,126.68,Product C,222629,London,333,1,126.68,2,1,1,4,Low-Value,Can't Lose
9788,2023-05-01,396.82,Product A,425236,Tokyo,333,1,396.82,2,1,1,4,Low-Value,Can't Lose
7521,2023-05-01,653.07,Product B,218959,New York,333,1,653.07,2,1,2,5,Low-Value,At Risk Customers
6345,2023-05-01,458.23,Product B,178315,London,333,1,458.23,2,1,1,4,Low-Value,Can't Lose
8225,2023-05-01,424.59,Product D,824042,London,333,1,424.59,2,1,1,4,Low-Value,Can't Lose
4912,2023-05-01,723.79,Product D,299092,Tokyo,333,1,723.79,2,1,2,5,Low-Value,At Risk Customers
3463,2023-05-02,90.69,Product B,466813,Paris,332,1,90.69,2,1,1,4,Low-Value,Can't Lose
2655,2023-05-02,308.75,Product B,265154,Tokyo,332,1,308.75,2,1,1,4,Low-Value,Can't Lose
7798,2023-05-02,934.91,Product C,960408,New York,332,1,934.91,2,1,2,5,Low-Value,At Risk Customers
1225,2023-05-02,696.86,Product A,419939,Tokyo,332,1,696.86,2,1,2,5,Low-Value,At Risk Customers
9785,2023-05-02,939.84,Product A,373903,London,332,1,939.84,2,1,2,5,Low-Value,At Risk Customers
5342,2023-05-02,627.03,Product D,781403,New York,332,1,627.03,2,1,2,5,Low-Value,At Risk Customers
7678,2023-05-02,547.19,Product D,165290,London,332,1,547.19,2,1,2,5,Low-Value,At Risk Customers
3793,2023-05-02,363.95,Product D,752011,Paris,332,1,363.95,2,1,1,4,Low-Value,Can't Lose
7334,2023-05-02,973.99,Product D,825686,Tokyo,332,1,973.99,2,1,3,6,Mid-Value,Potential Loyalists
1011,2023-05-02,918.72,Product B,945619,London,332,2,1129.02,2,3,3,8,High-Value,Potential Loyalists
4111,2023-05-02,729.28,Product B,819656,Tokyo,332,1,729.28,2,1,2,5,Low-Value,At Risk Customers
4630,2023-05-02,781.33,Product A,635280,New York,332,1,781.33,2,1,2,5,Low-Value,At Risk Customers
1480,2023-05-02,809.04,Product C,649300,New York,332,2,1621.62,2,3,4,9,High-Value,Champions
4214,2023-05-02,237.72,Product B,623555,Paris,332,1,237.72,2,1,1,4,Low-Value,Can't Lose
9268,2023-05-02,660.96,Product D,469438,Paris,332,1,660.96,2,1,2,5,Low-Value,At Risk Customers
3623,2023-05-02,564.25,Product D,343118,Tokyo,332,1,564.25,2,1,2,5,Low-Value,At Risk Customers
1331,2023-05-02,819.21,Product C,426053,Paris,332,1,819.21,2,1,2,5,Low-Value,At Risk Customers
8432,2023-05-02,165.84,Product C,856648,Paris,332,1,165.84,2,1,1,4,Low-Value,Can't Lose
3634,2023-05-02,417.53,Product D,402218,Tokyo,332,1,417.53,2,1,1,4,Low-Value,Can't Lose
1519,2023-05-02,89.42,Product B,158760,Paris,332,2,504.2,2,3,2,7,Mid-Value,Potential Loyalists
7209,2023-05-02,38.41,Product C,290672,Tokyo,332,1,38.41,2,1,1,4,Low-Value,Can't Lose
8216,2023-05-02,192.52,Product A,364742,Tokyo,332,2,1117.49,2,3,3,8,High-Value,Potential Loyalists
6478,2023-05-03,880.99,Product D,536754,New York,331,1,880.99,2,1,2,5,Low-Value,At Risk Customers
7363,2023-05-03,935.85,Product B,284654,London,331,3,1386.3200000000002,2,5,3,10,High-Value,Champions
6703,2023-05-03,963.65,Product C,337288,London,331,1,963.65,2,1,3,6,Mid-Value,Potential Loyalists
7291,2023-05-03,963.62,Product C,929504,London,331,1,963.62,2,1,3,6,Mid-Value,Potential Loyalists
4475,2023-05-03,799.85,Product C,393243,Paris,331,1,799.85,2,1,2,5,Low-Value,At Risk Customers
6730,2023-05-03,171.88,Product C,885342,New York,331,1,171.88,2,1,1,4,Low-Value,Can't Lose
8210,2023-05-03,725.21,Product B,531709,Tokyo,331,1,725.21,2,1,2,5,Low-Value,At Risk Customers
2468,2023-05-03,558.68,Product C,503951,New York,331,1,558.68,2,1,2,5,Low-Value,At Risk Customers
9674,2023-05-03,769.17,Product B,267378,New York,331,1,769.17,2,1,2,5,Low-Value,At Risk Customers
6420,2023-05-03,136.93,Product B,204904,Paris,331,1,136.93,2,1,1,4,Low-Value,Can't Lose
1920,2023-05-03,512.26,Product C,584172,Tokyo,331,2,1117.9099999999999,2,3,3,8,High-Value,Potential Loyalists
9950,2023-05-03,679.11,Product C,739711,Tokyo,331,1,679.11,2,1,2,5,Low-Value,At Risk Customers
7204,2023-05-03,550.56,Product A,969067,Tokyo,331,1,550.56,2,1,2,5,Low-Value,At Risk Customers
8542,2023-05-03,164.55,Product C,484914,London,331,1,164.55,2,1,1,4,Low-Value,Can't Lose
8895,2023-05-03,667.07,Product D,255875,New York,331,1,667.07,2,1,2,5,Low-Value,At Risk Customers
4029,2023-05-04,886.64,Product C,295646,Tokyo,330,1,886.64,2,1,2,5,Low-Value,At Risk Customers
7437,2023-05-04,122.75,Product B,720995,London,330,1,122.75,2,1,1,4,Low-Value,Can't Lose
6188,2023-05-04,115.49,Product A,423241,Tokyo,330,1,115.49,2,1,1,4,Low-Value,Can't Lose
2294,2023-05-04,959.7,Product D,692447,London,330,1,959.7,2,1,3,6,Mid-Value,Potential Loyalists
7543,2023-05-04,227.13,Product B,634277,Tokyo,330,1,227.13,2,1,1,4,Low-Value,Can't Lose
7563,2023-05-04,689.42,Product A,710610,Paris,330,1,689.42,2,1,2,5,Low-Value,At Risk Customers
7939,2023-05-04,354.82,Product C,461260,New York,330,2,763.0699999999999,2,3,2,7,Mid-Value,Potential Loyalists
2337,2023-05-04,232.29,Product C,203896,Paris,330,1,232.29,2,1,1,4,Low-Value,Can't Lose
4178,2023-05-04,681.52,Product D,584106,Paris,330,1,681.52,2,1,2,5,Low-Value,At Risk Customers
9368,2023-05-04,64.88,Product B,485548,London,330,1,64.88,2,1,1,4,Low-Value,Can't Lose
9576,2023-05-04,77.0,Product A,509420,Tokyo,330,1,77.0,2,1,1,4,Low-Value,Can't Lose
3735,2023-05-04,135.66,Product C,868538,New York,330,1,135.66,2,1,1,4,Low-Value,Can't Lose
6584,2023-05-04,827.06,Product B,985331,Tokyo,330,1,827.06,2,1,2,5,Low-Value,At Risk Customers
3435,2023-05-04,398.57,Product C,240384,Tokyo,330,1,398.57,2,1,1,4,Low-Value,Can't Lose
5331,2023-05-04,241.68,Product B,643042,Paris,330,1,241.68,2,1,1,4,Low-Value,Can't Lose
