CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
3578,2023-05-04,606.0,Product A,793223,London,330,1,606.0,2,1,2,5,Low-Value,At Risk Customers
2522,2023-05-04,816.81,Product B,219361,Tokyo,330,1,816.81,2,1,2,5,Low-Value,At Risk Customers
7606,2023-05-04,54.79,Product A,697983,London,330,1,54.79,2,1,1,4,Low-Value,Can't Lose
7453,2023-05-04,796.95,Product C,684929,Paris,330,1,796.95,2,1,2,5,Low-Value,At Risk Customers
1590,2023-05-04,246.86,Product A,265092,New York,330,1,246.86,2,1,1,4,Low-Value,Can't Lose
9331,2023-05-04,28.05,Product C,289019,London,330,2,136.66,2,3,1,6,Mid-Value,Potential Loyalists
3504,2023-05-04,764.89,Product A,728038,Paris,330,1,764.89,2,1,2,5,Low-Value,At Risk Customers
6050,2023-05-04,899.99,Product A,475190,London,330,1,899.99,2,1,2,5,Low-Value,At Risk Customers
6621,2023-05-04,192.07,Product D,320759,Tokyo,330,1,192.07,2,1,1,4,Low-Value,Can't Lose
5833,2023-05-04,618.48,Product B,240057,Tokyo,330,1,618.48,2,1,2,5,Low-Value,At Risk Customers
5488,2023-05-04,825.27,Product D,766275,New York,330,1,825.27,2,1,2,5,Low-Value,At Risk Customers
7099,2023-05-04,855.78,Product C,572623,London,330,1,855.78,2,1,2,5,Low-Value,At Risk Customers
3697,2023-05-05,12.13,Product D,378085,Tokyo,329,1,12.13,3,1,1,5,Low-Value,At Risk Customers
9307,2023-05-05,468.08,Product A,571579,London,329,1,468.08,3,1,1,5,Low-Value,At Risk Customers
2425,2023-05-05,560.8,Product C,998235,Paris,329,1,560.8,3,1,2,6,Mid-Value,Potential Loyalists
4788,2023-05-05,697.01,Product B,167348,Tokyo,329,2,714.16,3,3,2,8,High-Value,Potential Loyalists
3369,2023-05-05,198.7,Product B,173201,Paris,329,1,198.7,3,1,1,5,Low-Value,At Risk Customers
7251,2023-05-05,422.4,Product C,678944,New York,329,2,444.89,3,3,1,7,Mid-Value,Potential Loyalists
4751,2023-05-05,98.44,Product A,208214,Paris,329,1,98.44,3,1,1,5,Low-Value,At Risk Customers
6963,2023-05-05,921.02,Product B,999138,New York,329,1,921.02,3,1,2,6,Mid-Value,Potential Loyalists
9289,2023-05-05,736.32,Product A,749838,Paris,329,1,736.32,3,1,2,6,Mid-Value,Potential Loyalists
7883,2023-05-05,905.79,Product A,998348,Tokyo,329,1,905.79,3,1,2,6,Mid-Value,Potential Loyalists
9899,2023-05-05,896.8,Product D,958130,Paris,329,1,896.8,3,1,2,6,Mid-Value,Potential Loyalists
2654,2023-05-05,285.19,Product C,270555,Paris,329,1,285.19,3,1,1,5,Low-Value,At Risk Customers
8254,2023-05-05,567.54,Product B,894268,Paris,329,1,567.54,3,1,2,6,Mid-Value,Potential Loyalists
4765,2023-05-05,391.61,Product A,117367,London,329,1,391.61,3,1,1,5,Low-Value,At Risk Customers
5634,2023-05-05,414.68,Product C,811875,New York,329,2,720.25,3,3,2,8,High-Value,Potential Loyalists
2682,2023-05-05,508.3,Product C,275133,New York,329,1,508.3,3,1,2,6,Mid-Value,Potential Loyalists
9609,2023-05-05,320.62,Product B,581992,Paris,329,1,320.62,3,1,1,5,Low-Value,At Risk Customers
8821,2023-05-05,14.62,Product B,866151,Paris,329,1,14.62,3,1,1,5,Low-Value,At Risk Customers
5583,2023-05-05,145.86,Product B,773870,London,329,2,839.24,3,3,2,8,High-Value,Potential Loyalists
6168,2023-05-06,275.06,Product B,694731,Paris,328,1,275.06,3,1,1,5,Low-Value,At Risk Customers
9328,2023-05-06,788.22,Product A,268546,Tokyo,328,2,1710.17,3,3,4,10,High-Value,Champions
8161,2023-05-06,257.4,Product D,968668,Tokyo,328,1,257.4,3,1,1,5,Low-Value,At Risk Customers
1992,2023-05-06,283.12,Product A,989227,Tokyo,328,1,283.12,3,1,1,5,Low-Value,At Risk Customers
2180,2023-05-06,863.15,Product A,557409,New York,328,1,863.15,3,1,2,6,Mid-Value,Potential Loyalists
6828,2023-05-06,518.33,Product C,372804,London,328,1,518.33,3,1,2,6,Mid-Value,Potential Loyalists
6658,2023-05-06,139.46,Product C,639995,New York,328,1,139.46,3,1,1,5,Low-Value,At Risk Customers
1813,2023-05-06,576.05,Product D,261050,New York,328,1,576.05,3,1,2,6,Mid-Value,Potential Loyalists
9802,2023-05-06,533.55,Product B,975373,New York,328,1,533.55,3,1,2,6,Mid-Value,Potential Loyalists
9444,2023-05-06,989.23,Product D,365618,New York,328,1,989.23,3,1,3,7,Mid-Value,Potential Loyalists
6344,2023-05-06,700.24,Product B,301158,Tokyo,328,1,700.24,3,1,2,6,Mid-Value,Potential Loyalists
1993,2023-05-06,730.93,Product A,360735,London,328,1,730.93,3,1,2,6,Mid-Value,Potential Loyalists
2681,2023-05-06,418.22,Product A,966028,New York,328,1,418.22,3,1,1,5,Low-Value,At Risk Customers
8201,2023-05-06,885.55,Product C,583757,London,328,1,885.55,3,1,2,6,Mid-Value,Potential Loyalists
6107,2023-05-06,995.2,Product C,559381,Tokyo,328,1,995.2,3,1,3,7,Mid-Value,Potential Loyalists
5512,2023-05-06,152.41,Product D,140666,Tokyo,328,1,152.41,3,1,1,5,Low-Value,At Risk Customers
2531,2023-05-06,385.47,Product D,158840,New York,328,1,385.47,3,1,1,5,Low-Value,At Risk Customers
3662,2023-05-06,990.71,Product C,722565,Paris,328,1,990.71,3,1,3,7,Mid-Value,Potential Loyalists
9756,2023-05-06,225.65,Product D,964915,London,328,1,225.65,3,1,1,5,Low-Value,At Risk Customers
6172,2023-05-07,955.89,Product A,834861,Paris,327,1,955.89,3,1,2,6,Mid-Value,Potential Loyalists
9702,2023-05-07,570.27,Product B,278240,London,327,1,570.27,3,1,2,6,Mid-Value,Potential Loyalists
5521,2023-05-07,306.75,Product A,478666,Paris,327,1,306.75,3,1,1,5,Low-Value,At Risk Customers
2843,2023-05-07,158.15,Product A,210766,New York,327,1,158.15,3,1,1,5,Low-Value,At Risk Customers
9871,2023-05-07,971.0,Product B,680493,New York,327,2,1820.53,3,3,4,10,High-Value,Champions
7793,2023-05-07,55.04,Product C,687638,London,327,2,391.96000000000004,3,3,1,7,Mid-Value,Potential Loyalists
1104,2023-05-07,146.12,Product B,171269,London,327,1,146.12,3,1,1,5,Low-Value,At Risk Customers
9908,2023-05-07,265.23,Product A,843596,New York,327,1,265.23,3,1,1,5,Low-Value,At Risk Customers
6175,2023-05-07,368.65,Product B,546768,Paris,327,1,368.65,3,1,1,5,Low-Value,At Risk Customers
5933,2023-05-07,665.05,Product C,753050,London,327,2,1163.24,3,3,3,9,High-Value,Champions
3724,2023-05-07,490.78,Product B,520521,New York,327,1,490.78,3,1,2,6,Mid-Value,Potential Loyalists
9553,2023-05-07,376.67,Product A,831531,Tokyo,327,1,376.67,3,1,1,5,Low-Value,At Risk Customers
9173,2023-05-07,883.95,Product D,163941,New York,327,1,883.95,3,1,2,6,Mid-Value,Potential Loyalists
4743,2023-05-07,345.54,Product D,518098,Tokyo,327,1,345.54,3,1,1,5,Low-Value,At Risk Customers
5781,2023-05-07,393.92,Product A,860053,London,327,1,393.92,3,1,1,5,Low-Value,At Risk Customers
1715,2023-05-07,370.66,Product B,565776,Paris,327,2,1117.92,3,3,3,9,High-Value,Champions
6614,2023-05-07,987.32,Product D,250181,Paris,327,1,987.32,3,1,3,7,Mid-Value,Potential Loyalists
7821,2023-05-07,157.73,Product D,292811,Tokyo,327,1,157.73,3,1,1,5,Low-Value,At Risk Customers
1011,2023-05-08,210.3,Product B,781571,Paris,326,2,1129.02,3,3,3,9,High-Value,Champions
8616,2023-05-08,827.48,Product C,437960,London,326,1,827.48,3,1,2,6,Mid-Value,Potential Loyalists
5471,2023-05-08,490.79,Product D,452457,Tokyo,326,1,490.79,3,1,2,6,Mid-Value,Potential Loyalists
7286,2023-05-08,193.9,Product B,681868,London,326,1,193.9,3,1,1,5,Low-Value,At Risk Customers
3114,2023-05-08,507.84,Product A,971776,New York,326,1,507.84,3,1,2,6,Mid-Value,Potential Loyalists
5673,2023-05-08,699.63,Product D,262316,London,326,1,699.63,3,1,2,6,Mid-Value,Potential Loyalists
2761,2023-05-08,142.6,Product C,862847,Paris,326,1,142.6,3,1,1,5,Low-Value,At Risk Customers
2443,2023-05-08,846.04,Product B,556839,Tokyo,326,1,846.04,3,1,2,6,Mid-Value,Potential Loyalists
6967,2023-05-08,79.27,Product C,753425,Paris,326,1,79.27,3,1,1,5,Low-Value,At Risk Customers
3502,2023-05-08,970.83,Product C,570988,London,326,1,970.83,3,1,3,7,Mid-Value,Potential Loyalists
1507,2023-05-08,943.02,Product B,736818,Tokyo,326,1,943.02,3,1,2,6,Mid-Value,Potential Loyalists
5511,2023-05-08,896.53,Product C,581294,Paris,326,1,896.53,3,1,2,6,Mid-Value,Potential Loyalists
5970,2023-05-09,748.15,Product C,259338,London,325,1,748.15,3,1,2,6,Mid-Value,Potential Loyalists
9535,2023-05-09,419.85,Product B,995706,New York,325,1,419.85,3,1,1,5,Low-Value,At Risk Customers
5469,2023-05-09,906.25,Product B,971415,Tokyo,325,1,906.25,3,1,2,6,Mid-Value,Potential Loyalists
8685,2023-05-09,619.19,Product A,119927,Paris,325,1,619.19,3,1,2,6,Mid-Value,Potential Loyalists
5819,2023-05-09,185.65,Product A,296059,London,325,1,185.65,3,1,1,5,Low-Value,At Risk Customers
5719,2023-05-09,882.04,Product D,227324,New York,325,1,882.04,3,1,2,6,Mid-Value,Potential Loyalists
7693,2023-05-09,692.48,Product D,405407,New York,325,1,692.48,3,1,2,6,Mid-Value,Potential Loyalists
4401,2023-05-09,315.22,Product C,993892,New York,325,2,508.21000000000004,3,3,2,8,High-Value,Potential Loyalists
6299,2023-05-09,34.66,Product D,718990,London,325,1,34.66,3,1,1,5,Low-Value,At Risk Customers
3693,2023-05-09,471.39,Product D,226601,Paris,325,1,471.39,3,1,1,5,Low-Value,At Risk Customers
4232,2023-05-09,596.28,Product D,104666,London,325,1,596.28,3,1,2,6,Mid-Value,Potential Loyalists
6399,2023-05-09,341.39,Product B,415029,Paris,325,1,341.39,3,1,1,5,Low-Value,At Risk Customers
8061,2023-05-09,561.42,Product D,208310,New York,325,1,561.42,3,1,2,6,Mid-Value,Potential Loyalists
6898,2023-05-09,453.02,Product D,100205,New York,325,1,453.02,3,1,1,5,Low-Value,At Risk Customers
4858,2023-05-09,756.22,Product C,416613,New York,325,1,756.22,3,1,2,6,Mid-Value,Potential Loyalists
5499,2023-05-09,86.71,Product C,345884,Paris,325,1,86.71,3,1,1,5,Low-Value,At Risk Customers
7146,2023-05-09,84.76,Product A,522419,Paris,325,1,84.76,3,1,1,5,Low-Value,At Risk Customers
9514,2023-05-10,917.99,Product A,924758,Tokyo,324,2,1553.53,3,3,4,10,High-Value,Champions
1200,2023-05-10,502.65,Product D,669902,New York,324,1,502.65,3,1,2,6,Mid-Value,Potential Loyalists
3906,2023-05-10,751.84,Product C,137581,New York,324,1,751.84,3,1,2,6,Mid-Value,Potential Loyalists
4575,2023-05-10,309.12,Product D,712879,New York,324,1,309.12,3,1,1,5,Low-Value,At Risk Customers
4974,2023-05-10,374.59,Product D,910143,London,324,2,982.95,3,3,3,9,High-Value,Champions
8863,2023-05-10,450.9,Product C,610626,New York,324,1,450.9,3,1,1,5,Low-Value,At Risk Customers
2291,2023-05-10,449.75,Product D,192295,Tokyo,324,1,449.75,3,1,1,5,Low-Value,At Risk Customers
8399,2023-05-10,828.74,Product A,357657,Tokyo,324,1,828.74,3,1,2,6,Mid-Value,Potential Loyalists
5694,2023-05-10,635.4,Product B,275715,Paris,324,1,635.4,3,1,2,6,Mid-Value,Potential Loyalists
2551,2023-05-10,110.89,Product B,227352,New York,324,1,110.89,3,1,1,5,Low-Value,At Risk Customers
7557,2023-05-10,279.11,Product D,823415,Tokyo,324,1,279.11,3,1,1,5,Low-Value,At Risk Customers
1392,2023-05-10,629.21,Product A,873291,London,324,1,629.21,3,1,2,6,Mid-Value,Potential Loyalists
4532,2023-05-10,826.31,Product B,851606,Paris,324,1,826.31,3,1,2,6,Mid-Value,Potential Loyalists
2310,2023-05-10,803.01,Product A,478458,Tokyo,324,1,803.01,3,1,2,6,Mid-Value,Potential Loyalists
7046,2023-05-10,950.75,Product C,710224,New York,324,2,1662.1,3,3,4,10,High-Value,Champions
7408,2023-05-10,774.62,Product B,461724,New York,324,1,774.62,3,1,2,6,Mid-Value,Potential Loyalists
1601,2023-05-10,97.18,Product C,438977,New York,324,2,952.47,3,3,2,8,High-Value,Potential Loyalists
8372,2023-05-10,683.31,Product C,234568,London,324,1,683.31,3,1,2,6,Mid-Value,Potential Loyalists
2988,2023-05-10,142.01,Product D,800005,Paris,324,1,142.01,3,1,1,5,Low-Value,At Risk Customers
3509,2023-05-10,750.26,Product C,536045,Tokyo,324,1,750.26,3,1,2,6,Mid-Value,Potential Loyalists
7735,2023-05-10,865.2,Product A,806073,New York,324,1,865.2,3,1,2,6,Mid-Value,Potential Loyalists
4804,2023-05-10,641.53,Product D,367729,New York,324,3,2073.33,3,5,5,13,High-Value,Champions
9508,2023-05-10,157.45,Product B,443897,Paris,324,1,157.45,3,1,1,5,Low-Value,At Risk Customers
5150,2023-05-11,642.13,Product B,477934,New York,323,1,642.13,3,1,2,6,Mid-Value,Potential Loyalists
2494,2023-05-11,354.48,Product C,436653,New York,323,2,1063.6399999999999,3,3,3,9,High-Value,Champions
5949,2023-05-11,252.43,Product D,411882,Tokyo,323,1,252.43,3,1,1,5,Low-Value,At Risk Customers
3140,2023-05-11,921.19,Product A,531262,Tokyo,323,1,921.19,3,1,2,6,Mid-Value,Potential Loyalists
9824,2023-05-11,351.67,Product D,577463,Paris,323,2,622.27,3,3,2,8,High-Value,Potential Loyalists
5011,2023-05-11,615.16,Product A,577538,Tokyo,323,1,615.16,3,1,2,6,Mid-Value,Potential Loyalists
4290,2023-05-11,321.04,Product D,434640,Paris,323,1,321.04,3,1,1,5,Low-Value,At Risk Customers
3450,2023-05-11,807.61,Product B,541996,Tokyo,323,1,807.61,3,1,2,6,Mid-Value,Potential Loyalists
9991,2023-05-11,626.81,Product B,828834,New York,323,1,626.81,3,1,2,6,Mid-Value,Potential Loyalists
2118,2023-05-11,447.79,Product C,935012,Paris,323,1,447.79,3,1,1,5,Low-Value,At Risk Customers
2526,2023-05-11,662.8,Product A,912510,Tokyo,323,2,1635.23,3,3,4,10,High-Value,Champions
4555,2023-05-11,216.8,Product C,417915,New York,323,1,216.8,3,1,1,5,Low-Value,At Risk Customers
2041,2023-05-11,453.79,Product C,638169,New York,323,1,453.79,3,1,1,5,Low-Value,At Risk Customers
1504,2023-05-11,164.76,Product B,243006,Tokyo,323,1,164.76,3,1,1,5,Low-Value,At Risk Customers
2342,2023-05-11,845.33,Product C,923002,Tokyo,323,1,845.33,3,1,2,6,Mid-Value,Potential Loyalists
6706,2023-05-11,106.65,Product D,434400,New York,323,1,106.65,3,1,1,5,Low-Value,At Risk Customers
7358,2023-05-11,918.72,Product A,141843,Paris,323,1,918.72,3,1,2,6,Mid-Value,Potential Loyalists
9363,2023-05-12,777.0,Product D,182216,Tokyo,322,1,777.0,3,1,2,6,Mid-Value,Potential Loyalists
8715,2023-05-12,895.93,Product C,195563,Tokyo,322,1,895.93,3,1,2,6,Mid-Value,Potential Loyalists
3832,2023-05-12,827.45,Product A,724145,Paris,322,1,827.45,3,1,2,6,Mid-Value,Potential Loyalists
2741,2023-05-12,206.66,Product B,915749,Paris,322,2,1104.57,3,3,3,9,High-Value,Champions
4048,2023-05-12,522.57,Product A,374492,Paris,322,1,522.57,3,1,2,6,Mid-Value,Potential Loyalists
7434,2023-05-12,150.75,Product C,758309,Tokyo,322,1,150.75,3,1,1,5,Low-Value,At Risk Customers
3522,2023-05-12,933.33,Product C,633590,Paris,322,1,933.33,3,1,2,6,Mid-Value,Potential Loyalists
1108,2023-05-13,883.21,Product D,273650,London,321,1,883.21,3,1,2,6,Mid-Value,Potential Loyalists
7256,2023-05-13,532.19,Product B,956572,London,321,1,532.19,3,1,2,6,Mid-Value,Potential Loyalists
9210,2023-05-13,99.65,Product C,626560,New York,321,1,99.65,3,1,1,5,Low-Value,At Risk Customers
8405,2023-05-13,229.33,Product A,862569,Paris,321,1,229.33,3,1,1,5,Low-Value,At Risk Customers
5460,2023-05-13,544.58,Product D,184349,New York,321,1,544.58,3,1,2,6,Mid-Value,Potential Loyalists
4637,2023-05-13,749.38,Product B,567432,Paris,321,1,749.38,3,1,2,6,Mid-Value,Potential Loyalists
2263,2023-05-13,647.04,Product B,257538,London,321,1,647.04,3,1,2,6,Mid-Value,Potential Loyalists
7670,2023-05-13,115.4,Product A,627611,Paris,321,1,115.4,3,1,1,5,Low-Value,At Risk Customers
9693,2023-05-13,201.96,Product C,468154,London,321,1,201.96,3,1,1,5,Low-Value,At Risk Customers
1120,2023-05-13,999.44,Product C,688730,Paris,321,1,999.44,3,1,3,7,Mid-Value,Potential Loyalists
7723,2023-05-13,777.22,Product D,989587,New York,321,1,777.22,3,1,2,6,Mid-Value,Potential Loyalists
3196,2023-05-13,847.68,Product D,846606,Paris,321,1,847.68,3,1,2,6,Mid-Value,Potential Loyalists
4892,2023-05-13,786.46,Product C,826596,New York,321,1,786.46,3,1,2,6,Mid-Value,Potential Loyalists
7529,2023-05-13,440.15,Product B,899049,London,321,1,440.15,3,1,1,5,Low-Value,At Risk Customers
6354,2023-05-13,700.79,Product B,152973,Tokyo,321,1,700.79,3,1,2,6,Mid-Value,Potential Loyalists
6873,2023-05-13,307.19,Product B,981473,London,321,1,307.19,3,1,1,5,Low-Value,At Risk Customers
5254,2023-05-14,579.39,Product C,236014,Tokyo,320,2,1132.47,3,3,3,9,High-Value,Champions
3262,2023-05-14,215.27,Product C,794395,Tokyo,320,2,1080.46,3,3,3,9,High-Value,Champions
2633,2023-05-14,911.34,Product A,857537,London,320,1,911.34,3,1,2,6,Mid-Value,Potential Loyalists
2341,2023-05-14,452.28,Product C,181896,New York,320,1,452.28,3,1,1,5,Low-Value,At Risk Customers
6542,2023-05-14,527.87,Product A,553873,London,320,1,527.87,3,1,2,6,Mid-Value,Potential Loyalists
3150,2023-05-14,840.13,Product A,136862,Paris,320,1,840.13,3,1,2,6,Mid-Value,Potential Loyalists
8126,2023-05-14,643.39,Product C,464032,Tokyo,320,1,643.39,3,1,2,6,Mid-Value,Potential Loyalists
8199,2023-05-14,527.52,Product B,481574,Paris,320,1,527.52,3,1,2,6,Mid-Value,Potential Loyalists
1166,2023-05-14,948.58,Product A,353080,Tokyo,320,1,948.58,3,1,2,6,Mid-Value,Potential Loyalists
9901,2023-05-14,498.97,Product B,992400,Tokyo,320,1,498.97,3,1,2,6,Mid-Value,Potential Loyalists
9064,2023-05-15,315.96,Product D,139807,New York,319,1,315.96,3,1,1,5,Low-Value,At Risk Customers
7566,2023-05-15,511.55,Product D,670053,New York,319,1,511.55,3,1,2,6,Mid-Value,Potential Loyalists
6986,2023-05-15,686.11,Product D,907788,New York,319,1,686.11,3,1,2,6,Mid-Value,Potential Loyalists
6688,2023-05-15,434.09,Product C,172306,Paris,319,1,434.09,3,1,1,5,Low-Value,At Risk Customers
4683,2023-05-15,295.78,Product D,693127,Tokyo,319,1,295.78,3,1,1,5,Low-Value,At Risk Customers
4510,2023-05-15,140.99,Product D,354801,Tokyo,319,1,140.99,3,1,1,5,Low-Value,At Risk Customers
4116,2023-05-15,454.13,Product D,292401,Paris,319,1,454.13,3,1,1,5,Low-Value,At Risk Customers
8859,2023-05-15,783.62,Product C,693128,Paris,319,1,783.62,3,1,2,6,Mid-Value,Potential Loyalists
4804,2023-05-15,741.3,Product A,283568,Tokyo,319,3,2073.33,3,5,5,13,High-Value,Champions
7865,2023-05-15,750.04,Product B,611945,London,319,1,750.04,3,1,2,6,Mid-Value,Potential Loyalists
2063,2023-05-16,546.75,Product C,992717,London,318,1,546.75,3,1,2,6,Mid-Value,Potential Loyalists
6439,2023-05-16,769.74,Product D,851470,Paris,318,1,769.74,3,1,2,6,Mid-Value,Potential Loyalists
3024,2023-05-16,260.21,Product B,315477,New York,318,1,260.21,3,1,1,5,Low-Value,At Risk Customers
1645,2023-05-16,501.39,Product B,821634,Tokyo,318,2,1292.1100000000001,3,3,3,9,High-Value,Champions
1643,2023-05-16,393.52,Product A,299072,Paris,318,1,393.52,3,1,1,5,Low-Value,At Risk Customers
6829,2023-05-16,941.73,Product D,294760,Tokyo,318,1,941.73,3,1,2,6,Mid-Value,Potential Loyalists
6939,2023-05-16,295.72,Product D,628750,Tokyo,318,1,295.72,3,1,1,5,Low-Value,At Risk Customers
4863,2023-05-16,437.9,Product D,305587,London,318,1,437.9,3,1,1,5,Low-Value,At Risk Customers
6714,2023-05-16,934.36,Product C,401769,New York,318,1,934.36,3,1,2,6,Mid-Value,Potential Loyalists
7653,2023-05-16,835.39,Product C,400850,London,318,1,835.39,3,1,2,6,Mid-Value,Potential Loyalists
8879,2023-05-16,206.13,Product D,783932,London,318,1,206.13,3,1,1,5,Low-Value,At Risk Customers
9004,2023-05-16,760.58,Product D,777278,Tokyo,318,1,760.58,3,1,2,6,Mid-Value,Potential Loyalists
2940,2023-05-16,766.8,Product B,913373,Tokyo,318,1,766.8,3,1,2,6,Mid-Value,Potential Loyalists
9376,2023-05-16,574.96,Product B,198867,New York,318,1,574.96,3,1,2,6,Mid-Value,Potential Loyalists
1182,2023-05-16,876.02,Product B,229221,New York,318,1,876.02,3,1,2,6,Mid-Value,Potential Loyalists
1944,2023-05-16,418.55,Product D,684357,London,318,1,418.55,3,1,1,5,Low-Value,At Risk Customers
